© 2000-2022 QIAGEN. All rights reserved.

Analysis Details for My Projects->HD_Myelination_Paper->tissueQ175sig - 2022-03-03 08:59 PM
Workspace	My Projects
Project	HD_Myelination_Paper
Analysis	tissueQ175sig - 2022-03-03 08:59 PM
Date	Thu Mar 03 17:59:52 PST 2022
Analysis ID	39284699

Analysis Settings
Cutoff before duplicate resolution	true
Resolve duplicate on	Expression logfoldchange
Color using	Expression logfoldchange
Cutoff for Expression logfoldchange	--
Cutoff for Expression pvalue	--
Reference set	Ingenuity Knowledge Base (Genes Only)
Relationship to include	Direct and Indirect
Includes Endogenous Chemicals	Yes
Optional Analyses	My Pathways My List
Filter Summary	
Consider only molecules and/or relationships where
(confidence = Experimentally Observed) AND
(mol. types = biologic drug OR canonical pathway OR chemical - endogenous mammalian OR chemical - endogenous non-mammalian OR chemical - kinase inhibitor OR chemical - other OR chemical - protease inhibitor OR chemical drug OR chemical reagent OR chemical toxicant OR complex OR cytokine OR disease OR enzyme OR function OR fusion gene/product OR G-protein coupled receptor OR group OR growth factor OR ion channel OR kinase OR ligand-dependent nuclear receptor OR mature microRNA OR microRNA OR other OR peptidase OR phosphatase OR transcription regulator OR translation regulator OR transmembrane receptor OR transporter)

Canonical Pathways for My Projects->HD_Myelination_Paper->tissueQ175sig - 2022-03-03 08:59 PM
Ingenuity Canonical Pathways	 -log(p-value)	zScore	Ratio	Molecules
RBBP4	enzyme	 	2	Inhibited	 	-2.440	8.74E-10	2.00E-04	AKT1,ERK,KRAS,RAS,RBBP4,TP53	ABCB8,ACADS,ACAT1,ACSL6,ACSS1,ADH5,ALDH9A1,ANXA4,ANXA6,APEX1,APOE,ARPP19,ARRB1,ASL,BDH1,CAMKK2,CKB,COQ3,COQ4,Crip2,CS,CSMD3,CTNND2,CTTN,Cyb5r3,DBI,DBN1,DHFR,DNAJA2,DNAJA3,DNAJB2,DNM1L,EIF2AK2,ENO1,ENPP2,EPHX1,FASN,FGF13,FKBP4,FLOT2,GABPA,GCLM,GCSH,GOLGA4,GOT2,GRIN1,GSTP1,HDAC2,HDLBP,HSPD1,HTT,IDH1,IPO7,ISCU,ITM2B,LY6H,MCAT,MLF2,MMUT,MRPL1,MRPL10,MRPL18,NAMPT,NAP1L4,NCAM1,NDUFAF1,NFS1,NID2,NOS1,OPA1,PADI2,PAK3,PDE4B,PDHA1,PDHB,PDK3,PI4KA,PLTP,PPP2CA,PRDX2,PRDX6,PRKAR1A,PRKAR2A,PSMD1,QDPR,RYR2,SDHA,SDHB,SDHC,SEMA6D,SERPINC1,SLC25A4,SMARCB1,ST13,SUCLG1,SYN1,TALDO1,TESC,TKT,TMOD1,UQCRC1,UQCRC2,VDAC3,VPS35,WWP1	105 (6)	5	FLT1,PRKACA	 	 	ERK,KRAS	 	 	 	 	 	
Daf	group	 	3	 	 	-0.907	8.99E-10	2.08E-02	Akt,AKT1,Alpha catenin,AMPK,CASP3,CD247,CD28,CD55,CDK5,Complement,CREBBP,CTLA4,CTNNB1,Daf,EGFR,ERK1/2,ERN1,FYN,HRAS,IKBKB,IRF3,IRF7,ITCH,ITGB1,ITGB4,JAK2,LCK,MAP2,MAPK8,MAPT,Nfat (family),NFE2L2,NFkB (complex),NMDA Receptor,NOS2,NTRK2,P38 MAPK,PAK2,PARP1,PI3K (complex),PIK3CA,PIK3CB,PIK3CD,PIK3R1,PLCG2,PRKCD,PTK2,RAF1,RHOA,SHC1,SNCA,STAT1,STAT3,SYK,ZAP70,ZNF106	ACADS,ACAT2,ADH5,AGPAT3,AHCYL1,AKR7A2,ALCAM,ALDH1B1,ANXA6,ARRB1,ATAD3A,BIN1,CA11,CA2,CAMK4,CAMKV,CHL1,CHN1,CKB,CLU,COQ7,CRHBP,CRYAB,CS,CSE1L,Cyb5r3,DAGLB,DGKE,DMXL2,DNAJA3,ENO1,ENOPH1,ENPP2,EPHX1,ERBB4,FBLN5,FGF13,FSCN1,FUT11,GABRA1,GAD1,Gar1,GCLM,GCSH,GLS,GLUL,GNB1,GOLGA2,GOT2,GPLD1,GSTP1,HDAC2,HDLBP,HK1,HMGCS1,HOMER2,HS2ST1,HSPD1,HTT,ICAM5,IDH1,IDH3A,IGBP1,IL1RAP,ITGB8,KCNC1,KCNIP4,LAMA2,LAP3,LIMS1,LPAR1,LY6E,MAOA,MAP1A,MAP3K5,MAPK11,MAT2A,MFN2,MMUT,MTMR10,MYCBP2,NDUFAF1,NDUFS2,NGEF,NUCB2,NUDT7,OSBPL1A,OXCT1,PADI2,PCDH1,PCLO,PDE4B,PDHA1,PDHB,PDLIM7,PHACTR1,PHB,PHB2,PIP5K1A,PLA2G7,PLEC,PRDX6,PRKAR1A,PRKAR2A,PSMB4,PSMD1,PTPRS,RAB30,RAB3A,RAB3C,RAB5A,RPLP0,RTCB,S1PR1,SDHA,SDHB,SDHC,SEMA6D,SEMA7A,SERPINA1,SERPINB1,SET,SFXN1,SLC12A5,SLC25A5,SLC38A2,SLC8A1,SMARCB1,SPOCK1,STT3B,SYN1,SYN2,SYP,SYT7,TALDO1,TBCB,TCERG1,TF,TSPAN13,TTR,UGT8,UQCRC1,UQCRC2,USP15,USP8,VPS35,WARS1	147 (56)	53	 	 	 	 	 	 	 	 	 	
MEG3	other	 	2	Inhibited	 	-2.400	9.23E-10	1.00E-04	Akt,MEG3,TP53	ABCB8,ACADS,ACAT1,ACSL6,ACSS1,ADH5,ALDH9A1,ANXA4,ANXA6,APEX1,APOE,ARRB1,ASL,CKB,CLU,COQ3,COQ4,Crip2,CRYAB,CS,CSMD3,Cyb5r3,DBI,DDR1,DHFR,DNAJA2,DNAJA3,DNAJB2,DNM1L,ENPP2,EPHX1,FASN,FGF13,FKBP4,FUT11,GABPA,GLUL,GOLGA4,GSTP1,HDAC2,HDLBP,HSPD1,HTT,IDH1,IPO7,ISCU,LY6H,MAP2,MCAT,MFN2,MLF2,MRPL1,MRPL10,MRPL18,NAMPT,NAP1L4,NDUFAF1,NFS1,NID2,NOS1,OPA1,PADI2,PAK3,PCDH1,PDE4B,PDHA1,PDHB,PDK3,PHLPP1,PLTP,PPP2CA,PRDX2,PRDX6,PRKAR2A,PSMD1,PTPRS,QDPR,RYR2,SDHA,SDHC,SEMA6D,SERPINC1,SLC25A4,SLC4A7,SLC8A1,SMARCB1,ST13,STT3B,SUCLG1,SYN1,SYT1,TALDO1,TKT,TMOD1,TSPAN13,UGT8,UQCRC1,UQCRC2,VDAC3,WWP1	100 (3)	3	 	HDAC5	 	TP53,ZEB1	 	 	 	 	 	
CFH	other	 	3	 	 	-1.923	9.24E-10	4.63E-02	26s Proteasome,AICDA,AKT1,AR,ATF1,ATM,BAX,BCL2,BIRC2,C3,Ca2+,CASP3,CASP8,CCND1,CD38,CFH,CFTR,Creb,CREB1,CREM,CTNNB1,DICER1,DNM1L,EGFR,ERN1,ESR1,FLNA,FOS,GATA4,GLI1,GSK3B,HDAC1,HNF4A,IL18,JUN,MAPK8,MAPT,MEF2,MMP2,NFkB (complex),NMDA Receptor,Nos,NOS3,Nr1h,NR5A1,PI3K (complex),Pka,PLAU,PLIN5,PPARA,PPARD,PPARGC1A,PRKAA1,PRKCD,PRKN,PSEN1,PTEN,RB1,RELA,RHO,RIMS1,ROCK1,RYR2,SIRT1,SMAD2,SOX9,STAT1,STAT3,STK11,Tgf beta,TGM2,TP53,WT1	ABCB8,ACAT2,ACOT2,ACSL4,ACSS1,ADCY1,ADGRL1,ADH5,ADPGK,ADSS2,AGPAT4,ALDH1B1,ALDH9A1,ANK3,AP2A2,AP3D1,AP3M2,APOE,ARFIP2,ARL2,ASPH,ATAD3A,ATP6AP1,ATP6V1A,ATP6V1H,ATP9A,BASP1,BLVRA,BLVRB,BSG,CADM3,CADPS,CAMKK2,CAMKV,CBWD1,CCDC85A,CD200,CDA,CDC73,CDH8,CDK5,CDS2,CHL1,CKB,COQ3,COQ4,COQ7,CPE,CRABP1,CRHBP,Crip2,CSE1L,CSMD3,CSPG5,CSTF3,CTNND2,Cyb5r3,DBI,DDR1,DGKE,DGKQ,DIRAS2,DLG2,DMWD,DNAJA2,DNAJA3,DNAJB2,DOCK1,Dst,ECI1,ELOVL4,ENOPH1,EPHX1,ERBIN,FBLN5,FECH,FGF13,FLOT2,FN3K,GAA,GABPA,GCSH,GNA12,GOLGA4,GPD2,GRID2,GRM5,HABP2,HCLS1,HK1,HOMER2,HTRA2,HTT,IBA57,ICAM5,IDH1,IDH3A,IGBP1,ISCU,ITGB8,LAMA2,LIMS1,LIPE,MAP1A,MCAT,MDH2,MICOS10,MLF2,MMUT,MPDZ,MRAS,MRPL1,MRPL10,MRPL18,MRPL55,MRPL58,MRPS15,MSI2,MYCBP2,MYO9A,NAP1L4,NDUFAF1,NDUFS2,NFS1,NIBAN2,NID2,NUBP1,NUDT7,OPA3,OSBPL1A,PADI2,PAK3,PAK5,PALS2,PAPSS1,PCDH10,PCSK2,PCYT2,PDE8A,PDK3,PDLIM7,PHACTR1,PHB,PHB2,PLEC,PMPCB,Podxl,POLR1C,POR,PPP2CA,PRDX2,PRDX3,PSMB4,PSMC4,PSMD1,PTPRN2,QDPR,RAB30,RAB35,RAB3C,RAB8B,RABEP1,RAP1GAP,RAP2A,RAP2B,RASGRF1,RDH14,RETREG3,ROBO2,S1PR1,SBDS,SCAMP3,SCN4B,SDHC,SERINC5,SERPINA1,SERPINB1,SERPINC1,SET,SHMT2,SHTN1,SLC12A5,SLC25A4,SLC4A4,SMARCB1,SNAP91,SNX3,SPAG9,SSTR2,ST13,SUCLG1,SYN1,SYN2,SYNCRIP,SYP,SYT17,SYT2,TBCB,TCERG1,TIMM50,TMOD1,UBAC2,UNC13B,USP8,VDAC3,VPS13D,VPS18,VPS35,VPS8,YARS1,YWHAZ,ZDHHC9	212 (73)	72	APP,methotrexate	HRAS,NEUROG1	 	 	creatine	 	 	 	 	
dasatinib	chemical drug	 	2	 	 	-1.452	9.24E-10	3.90E-03	ABL1,Akt,BCR-ABL1,CASP3,CASP8,CASP9,CRKL,dasatinib,EGFR,ERK,ERK1/2,GSK3B,HCK,ITK,JAK2,JUN,LCK,LYN,MET,P38 MAPK,p70 S6k,PLCG2,PRKCD,PTK2,SRC,SRC (family),STAT3,STAT5a/b,SYK,TP53	ABCB8,ACADS,ACAT1,ACSL4,ACSL6,ACSS1,ADH5,ALDH9A1,ANXA4,ANXA6,APEX1,ASL,ATAD3A,ATP2A2,CA2,CAMK4,CDH11,CHL1,CKB,COQ3,COQ4,Crip2,CS,CSE1L,CSMD3,CTNND2,Cyb5r3,DAGLB,DBI,DDR1,DGKE,DHFR,DNAJA2,DNAJA3,DNAJB2,DNM1L,EIF2AK2,ENO1,ENOPH1,EPHX1,ERBB4,FGF13,FKBP4,FSCN1,FUT11,GABPA,GAD1,GAP43,Gar1,GLUL,GNAZ,GOLGA2,GOLGA4,GPLD1,HDAC2,HDLBP,HK1,HSPD1,HTT,IDH1,IGBP1,IL1RAP,IPO7,ISCU,ITGB8,ITPR1,LY6H,MAOA,MAT2A,MCAT,MFN2,MLF2,MRPL1,MRPL10,MRPL18,NAP1L4,NCAM1,NDUFAF1,NFS1,NID2,NOS1,OPA1,PADI2,PAK3,PCDH1,PDE4B,PDHA1,PDHB,PDLIM7,PHB,PLA2G7,PLTP,PPP2CA,PRDX2,PRDX6,PRKAR1A,PRKAR2A,PRKCB,PSMB4,PSMD1,PTPRS,QDPR,RAB5A,RILPL1,RYR2,S1PR1,SDHA,SDHC,SEMA6D,SEMA7A,SERPINA1,SERPINB1,SERPINC1,SET,SH3GLB1,SLC25A4,SLC4A7,SLC8A1,SMARCB1,ST13,STT3B,SUCLG1,SYN1,SYT1,TALDO1,TCERG1,TF,TKT,TMOD1,TSC22D1,TSPAN13,UGT8,UQCRC1,UQCRC2,VDAC3,WARS1,WWP1	137 (30)	29	 	 	 	DNA-PK,PPARGC1A,RAD50,TP53	BCAR1,BCL2L11,CCN1,ERK,GSK3B,Mapk,PDGFRB,PRKDC,PTK2	 	 	 	 	
Cav1/3	group	 	3	 	 	1.863	9.31E-10	4.69E-02	ADAM17,Akt,AKT1,AMPK,AR,BCL2,CASP3,CAV1,Cav1/3,CAV3,Cdc42,Creb,EGR1,ERK1/2,FOXO3,GRM1,GSK3B,HMGA1,IGF1R,INSR,MAPK1,MET,MMP2,MMP9,MYD88,NFKBIA,Nos,NOS2,NOS3,NTRK2,P38 MAPK,Pdgfra-Pdgfrb,PI3K (complex),POU5F1,PTEN,PTGS2,Raf,RAS,RB1,RELA,RHOA,RHOC,ROCK1,SMAD2,SMAD3,SPHK1,STAT1,STAT3,TGFBR1,TP53	ABCB8,ACADS,ACAT1,ACOT2,ACSL4,ACSL6,ACSS1,ADAM23,ADH5,AGPAT4,ALDH9A1,ANXA4,ANXA6,AP3M2,APEX1,ARHGEF7,ARRB1,ASH2L,ASL,ASPH,ATP6AP1,ATP6V1A,BLVRA,CADM3,CAMK4,CBWD1,CDH11,CKB,COQ3,COQ4,COQ7,CPE,Crip2,CRYL1,CSMD3,CSTF3,CTNNA2,CTNND2,CTTN,Cyb5r3,DBI,DMWD,DNAJA2,DNAJA3,DNAJB2,DR1,Dst,ECI1,ENPP2,ERBB4,FBLN5,FGF13,FKBP4,FN3K,FUT11,GAA,GABPA,GAD1,GCSH,GLS,GLUL,GOLGA2,GOLGA4,GOT2,GRIN1,HABP2,HCLS1,HDAC2,HDLBP,HK1,HMGCS1,HSPD1,HTT,IBA57,ICAM5,IDH1,IDH3A,IL1RAP,IPO7,ISCU,ITGB8,LAMA2,LAP3,LIMS1,LIPE,Macf1,MAOA,MAP3K5,MAST3,MCAT,MDH2,MECP2,MLF2,MMUT,MRAS,MRPL1,MRPL10,MRPL18,MRPL55,MRPL58,NAP1L4,NCAM1,NDUFA13,NDUFAF1,NDUFS2,NFS1,NID2,OPA1,OPA3,OXCT1,PADI2,PAK3,PCDH1,PCLO,PCSK2,PDHB,PHACTR1,PHB,PLA2G7,PLEC,PLTP,PMPCB,POLR1C,POLR2C,PRDX2,PRDX3,PRKAR1A,PRKAR2A,PRKCB,PSMD1,PTPRS,QDPR,RAB30,RAB3A,RAB5A,RABEP1,RETREG3,RILPL1,RYR2,SEMA7A,SERPINC1,SH3GLB1,SH3KBP1,SMARCB1,SNAP91,SSTR2,ST13,STT3B,SYNCRIP,SYP,SYT2,SYT7,TALDO1,TF,TIMM50,TKT,TMOD1,TSPAN13,TTR,UBAC2,UGT8,UNC5C,UQCRC1,VDAC3,WARS1,WWP1	166 (50)	46	 	 	 	 	Pdgfra-Pdgfrb	 	 	 	 	
LRAT	enzyme	 	3	 	 	-0.484	9.63E-10	2.63E-02	Akt,AKT1,BCL2,CCND1,CEBPB,CHUK,Creb,CTLA4,CTNNB1,DLX5,EIF4EBP1,ERBB2,ESR1,ESR2,estrogen receptor,EZH2,FOXO1,GATA1,HIF1A,HOXA10,HRAS,HSF1,IFNGR1,INSR,Insulin,IRF3,JAK1/2,JAK2,JUN,KAT6A,LEF1,LRAT,MAP3K8,MAPK1,MTOR,Nfat (family),NFE2L2,NFKBIA,NR4A1,NRF1,POU5F1,PPARGC1A,PRKAA1,PRKCA,PTEN,PTPN1,RAF1,RB1,RPE65,SKP2,SREBF1,SRSF1,STAT4,STAT5a/b,STAT6,STK11,TAL1,TP53,TP73,TSC2,Vegf	ABCB8,ABLIM1,ACADS,ACOT2,ACSL4,ADAM11,ADAP1,ADCY1,AGPAT3,AGPAT4,AHCYL1,ALAD,ANK3,ANO10,ANXA4,AP2A2,ARFIP2,ARHGEF7,ARL2,ARPP19,ARPP21,ASF1A,ASH2L,ASL,ATP2A2,ATP6V0C,ATP6V1A,ATP6V1B2,ATP6V1H,BDH1,BLVRB,BSG,CA11,CADM3,CAMKV,CBLB,CBWD1,CD200,CDH8,CDK5,CHL1,CHN1,CLPX,CLTC,CLU,CNRIP1,COQ3,COQ4,CPE,CRABP1,Crip2,CRYL1,CS,CSAD,CSMD3,CSTF3,CTNNA2,DDR1,DGKQ,DLG2,DMWD,DNAJA3,DNAJB1,DOCK1,Dst,ECI1,ELOVL4,ENPP2,EXOSC8,FAF1,FASN,FECH,FKBP4,FLOT2,FN3K,FUT11,GAA,GABRA1,Gar1,GCSH,GDI2,GNA12,GNAZ,GNB1,GOLGA4,GOT2,HCLS1,HMGCS1,HMOX2,HOMER2,HSPD1,HTRA2,IBA57,IDH3A,IFT140,IPO7,ISCU,ITM2B,KCNA2,KCNC1,LAMA2,LAP3,LIMS1,LONP1,Macf1,MAOA,MAP2,Marcks,MAST3,MDH2,MICOS10,MLF2,MMUT,MPDZ,MRPL1,MRPL10,MRPL45,MRPL47,MRPL55,MRPL58,MRPS15,MRPS30,NAP1L4,NAP1L5,NCOR1,NFS1,NGEF,NOS1,NUDCD2,OSBPL1A,OXCT1,PAK3,PAPSS1,PCDH1,PCDH10,PDHA1,PDHB,PDPR,PHB2,PICK1,PMPCB,POLR2C,PPP1R12C,PPP2CA,PRKAR2A,PRKCB,PSMA3,PSMC4,PSMD1,PTPRS,QDPR,RABEP1,RAP1GAP,RASGRF1,RDH14,RETREG3,RHOF,RHOG,RILPL1,RNPEP,ROBO2,RP2,RPLP0,RTCB,SCAMP3,SDHB,SEC31A,SEMA6D,SERPINB1,SERPINC1,SET,SHMT2,SLC25A11,SLC25A4,SLC25A5,SLC4A4,SLC4A7,SLC8A1,SMARCB1,SNAP91,SPAG9,ST13,STT3B,STX12,SYN2,SYNCRIP,SYT1,SYT3,TBL1XR1,TF,TIMM50,TKT,TMOD1,TP53BP1,TPPP,TSPAN13,TTC3,TTR,UBL3,UGT8,UNC5C,UQCRC1,USP15,USP33,USP8,VPS35,WWP1,YARS1,YWHAZ	209 (61)	59	A939572,PTEN,SMARCA4,TP53	SCD	 	CCNA2,CDKN1A,RBP1,RPE65	INSR	 	 	 	 	
Mt	group	 	2	Activated	 	2.804	9.73E-10	1.00E-04	Akt,CASP3,ERK,GSK3B,Jnk,MAPK14,Mt,NOS3,TP53	ABCB8,ACADS,ACAT1,ACSL6,ACSS1,ADH5,ALDH9A1,ANXA4,ANXA6,APEX1,APOE,ARRB1,ASL,ATP2A2,CAMK4,CDH11,CKB,CLU,COQ3,COQ4,Crip2,CRYAB,CS,CSMD3,CTNND2,CTTN,Cyb5r3,DBI,DDR1,DHFR,DNAJA2,DNAJA3,DNAJB2,DNM1L,EIF2AK2,ENPP2,EPHX1,FASN,FGF13,FKBP4,FUT11,GABPA,GAP43,GLUL,GOLGA4,HDAC2,HDLBP,HSPD1,HTT,IDH1,IPO7,ISCU,ITGB8,LY6H,MAP2,MAPK11,MCAT,MFN2,MLF2,MRPL1,MRPL10,MRPL18,NAMPT,NAP1L4,NDUFAF1,NFS1,NID2,OPA1,PADI2,PAK3,PCDH1,PDE4B,PDHA1,PDHB,PDK3,PLTP,PPP2CA,PRDX2,PRDX6,PRKAR2A,PSMD1,PTPRS,QDPR,RYR2,SDHA,SDHB,SDHC,SEMA6D,SERPINC1,SH3GLB1,SLC25A4,SLC4A7,SMARCB1,ST13,STT3B,SUCLG1,SYN1,SYT1,TALDO1,TKT,TMOD1,TSPAN13,UGT8,UQCRC1,UQCRC2,VDAC3,WWP1	107 (9)	8	8-hydroxy-2-(di-n-propylamino)tetralin,bromobenzene,cadmium,cilostazol,mercury	cholesterol	 	GSK3B	EIF2AK3,ERK,TP53	 	 	 	 	
DYRK2	kinase	 	2	Inhibited	 	-3.232	9.76E-10	1.00E-04	26s Proteasome,DYRK2,EIF2B5,MAPT,SNAI1,TP53	ABCB8,ACADS,ACAT1,ACSL6,ACSS1,ADH5,ALDH9A1,ANXA4,ANXA6,APEX1,APOE,ARRB1,ASL,ATP6V1H,CKB,CLU,COQ3,COQ4,Crip2,CRYAB,CS,CSMD3,Cyb5r3,DBI,DDR1,DHFR,DNAJA2,DNAJA3,DNAJB2,DNM1L,ENPP2,EPHX1,FASN,FGF13,FKBP4,GABPA,GLUL,GOLGA4,GRIN1,GSTP1,HDAC2,HDLBP,HSPD1,HTT,IDH1,IPO7,ISCU,LY6H,MAP1A,MAP2,MAPK11,MCAT,MLF2,MRPL1,MRPL10,MRPL18,NAMPT,NAP1L4,NDUFAF1,NFS1,NID2,NOS1,OPA1,PADI2,PAK3,PCLO,PDE4B,PDHA1,PDHB,PDK3,PLTP,PPP2CA,PRDX2,PRDX6,PRKAR2A,PSMC4,PSMD1,QDPR,RYR2,S1PR1,SDHA,SDHB,SDHC,SERPINC1,SLC25A4,SMARCB1,ST13,SUCLG1,SYN1,SYT2,TALDO1,TKT,TMOD1,UQCRC1,VDAC3,VPS18,VPS8,WWP1	98 (6)	5	 	SPINT2,TFAP2C	 	DPYSL3,MAPT,TP53	EIF2B5	 	 	 	 	
PYHIN1	other	 	3	 	 	-1.604	1.02E-09	4.74E-02	ABCB1,AJUBA,Akt,AKT1,APP,CCND1,CDK1,CDK2,CDKN1B,CEBPA,CEBPB,CUEDC2,CYP19A1,DNMT3A,E2F3,EIF2AK3,EIF4E,EIF4EBP1,ERBB2,ERK1/2,estrogen receptor,EZH2,FBXW7,FOS,FOXO1,GATA3,GLI1,HDAC1,HMGA1,HNF4A,ID2,ID3,IL6,JUN,MAPK8,MDM2,Mek,MTOR,MYC,MYCN,MYOD1,NANOG,NCOA1,NFkB (complex),NFKBIA,NOTCH1,P38 MAPK,PPARG,PPIF,PRKAA,PRKAA1,PYHIN1,RARA,RB1,RBL2,RELA,RUNX3,SKP2,SMAD2,SMAD3,SMAD4,SMARCA4,SNAI2,SOD2,SOX2,TP53,TP63,TSC1,TSC2,WT1,YAP1	ABCB8,ABLIM1,ACADS,ACAT1,ACBD5,ACSL4,ACSL6,ACSS1,ADAM22,ADAP1,ADGRL1,ADH5,ALDH1B1,ALDH9A1,ANK3,ANO10,ANXA4,ANXA6,AP3B2,AP3D1,APEX1,APOE,ARL2,ARPP19,ARRB1,ASF1A,ASL,ASPH,ATAD3A,ATP6V0C,ATP6V1A,ATP6V1B2,ATP9A,BASP1,BDH1,BLVRA,BSG,C19orf12,C1orf198,C1QBP,CADPS,CAMKK2,CCDC85A,CD200,CDC73,CDH8,CHL1,CKB,CLPX,CLTC,CLU,CLUH,CNTNAP2,COQ3,COQ4,COQ7,CORO6,CPE,CRABP1,Crip2,CRYAB,CS,CSMD3,CSPG5,Cyb5r3,DBI,DBN1,DDR1,DGKQ,DHFR,DIP2C,DIRAS2,DNAJA2,DNAJA3,DNAJB2,DNM1L,DOCK1,ELOVL4,ENAH,ENPP2,EPHX1,EXOSC8,FA2H,FASN,FGF13,FKBP4,GAA,GABPA,GAD1,Gar1,GDI2,GGH,GJC3,GLUL,GOLGA2,GOLGA4,GPM6A,GSTP1,HABP2,HDAC2,HDLBP,HOMER2,HSPD1,HTRA2,HTT,IDH1,IPO7,ISCU,KCNA2,LMNB2,LONP1,LY6H,MAP2,MCAT,MDH2,Mff,MLF2,MMUT,MRPL1,MRPL10,MRPL18,MRPL45,MRPL47,MRPL55,MRPL58,MRPS30,MTMR10,NACA,NAMPT,NAP1L4,NDUFA13,NDUFAF1,NFS1,NIBAN2,NID2,NOS1,NTNG1,NUBP1,NUCB2,OPA1,OPA3,PADI2,PAK3,PAK5,PCYT2,PDE4B,PDE8A,PDHA1,PDHB,PDK3,PEX19,PHB2,PIP5K1A,PLAAT3,PLLP,PLTP,Podxl,POLR1C,POLR2C,POR,PPP1R12C,PPP2CA,PRDX2,PRDX6,PRKAR1A,PRKAR2A,PRKCB,PSMA3,PSMB4,PSMD1,PTPRS,PUM2,QDPR,RAB3A,RAB3C,RAB5A,RAB8B,RABEP1,RHOG,RPLP0,RPS15,RPS28,RYR2,SDHA,SDHB,SDHC,SEC31A,SERINC5,SERPINC1,SET,SFXN1,SH3GLB1,SH3KBP1,SLC12A5,SLC25A4,SLC4A4,SMARCB1,SNX3,SPOCK1,SRA1,SRRT,SSTR2,ST13,STK25,STON2,STX12,STXBP5,SUCLG1,SYN1,SYT17,TALDO1,TIMM50,TKT,TMOD1,TSPAN13,TSPAN2,UQCRC1,USP33,VDAC2,VDAC3,VPS13D,WDR37,WWP1,YWHAZ	224 (71)	69	 	CSF3	 	CDKN1A,TP53	CDK1	 	 	 	 	
PPP1R13L	transcription regulator	 	2	 	 	1.686	1.03E-09	3.00E-04	Akt,NFkB (complex),PI3K (complex),PPP1R13L,RELA,TP53	ABCB8,ACADS,ACAT1,ACSL6,ACSS1,ADH5,ALDH1B1,ALDH9A1,ANXA4,ANXA6,AP3M2,APEX1,APOE,ARRB1,ASL,ATP2A2,BLVRA,CKB,CLU,COQ3,COQ4,Crip2,CRYAB,CS,CSMD3,CTTN,Cyb5r3,DBI,DDR1,DHFR,DNAJA2,DNAJA3,DNAJB2,DNM1L,ENPP2,EPHX1,FASN,FBLN5,FGF13,FKBP4,FUT11,GABPA,GAD1,GAP43,GCLM,GLUL,GOLGA4,GRIN1,HDAC2,HDLBP,HK1,HSPD1,HTT,IDH1,IL33,IPO7,ISCU,ITGB8,ITPR1,LY6H,MAP2,MAP3K5,MAT2A,MCAT,MFN2,MLF2,MRPL1,MRPL10,MRPL18,NAMPT,NAP1L4,NDUFAF1,NFS1,NID2,OPA1,PADI2,PAK3,PCDH1,PDHA1,PDHB,PDK3,PIP5K1A,PLTP,PPP2CA,PRKAR2A,PSMD1,PTPRS,QDPR,QKI,RAB3C,RYR2,SDHA,SDHC,SEMA6D,SERPINC1,SH3KBP1,SLC25A4,SLC4A7,SLC8A1,SMARCB1,ST13,STT3B,SUCLG1,SYN1,SYT1,TALDO1,TKT,TMOD1,TSPAN13,UGT8,UQCRC1,UQCRC2,VDAC3,WWP1	114 (6)	5	HOXA10	 	 	CDKN1A,CTNNB1,GJA1,H2AX	BBC3	 	 	 	 	
FOXQ1	transcription regulator	 	3	 	 	1.163	1.05E-09	6.00E-04	26s Proteasome,ALDH1A1,AMPK,BCL2,CDH1,FOXO1,FOXQ1,Map3k7,MYOD1,NOTCH1,PRKAA1,RELA,SRC (family),TP53,TWIST1	ABCB8,ACACA,ACADS,ACAT1,ACSL6,ACSS1,ADH5,ALCAM,ALDH9A1,ANXA4,ANXA6,AP3M2,APEX1,APOE,ARRB1,ASL,ATP2A2,ATP6V1H,BIN1,BLVRA,CA2,CAMK4,CKB,CLU,COQ3,COQ4,Crip2,CS,CSMD3,CTTN,Cyb5r3,DBI,DDR1,DNAJA2,DNAJA3,DNAJB2,DNM1L,ENPP2,EPHX1,ERBB4,FASN,FGF13,FKBP4,FSCN1,GAA,GAB1,GABPA,GLS,GLUL,GOLGA4,GRIN1,GSTP1,HDAC2,HDLBP,HSPD1,HTT,IDH1,IDH3A,IPO7,ISCU,KCNA2,LMNB2,LY6H,MAOA,MAP2,MAT2A,MCAT,MLF2,MRPL1,MRPL10,MRPL18,MRPL45,MRPL47,MRPL55,MRPS30,NAP1L4,NAP1L5,NCAM1,NDUFAF1,NFS1,NID2,NOS1,OPA1,PADI2,PAK3,PAK5,PCK2,PDE4B,PDHA1,PDK3,PLTP,PRDX2,PRDX6,PRKAR2A,PSMB4,PSMC4,PSMD1,QDPR,QKI,RILPL1,RYR2,SDHB,SDHC,SERPINB1,SERPINC1,SH3GLB1,SH3KBP1,SLC25A4,SLC4A7,SMARCB1,SNAP91,ST13,SUCLG1,SYN1,TALDO1,TF,TKT,TMOD1,TSC22D1,UQCRC1,VDAC3,VPS18,VPS8,WWP1,ZDHHC9	125 (15)	14	 	NCOR1,SB203580,SP600125	 	ALDH1A1	DACH1	 	 	 	 	
